circuit,q,eps,n,F,purity,Q,diff,diff2,eig0,eig1,eig2,eig3,eig_min,p_Phi_plus,p_Phi_minus,p_Psi_plus,p_Psi_minus,bell_offdiag,delta_iso,iso_XXplusYY,iso_XXminusZZ,herm_err,trace_err,P_II,P_IX,P_IY,P_IZ,P_XI,P_XX,P_XY,P_XZ,P_YI,P_YX,P_YY,P_YZ,P_ZI,P_ZX,P_ZY,P_ZZ
step4,1e-05,0.1,4,0.9999824998562441,0.9999650001249953,0.9998500103347312,3.7500734970140593e-11,1.8979270150247403e-06,5.0000500019561105e-06,5.000050001994949e-06,7.500043751712203e-06,0.9999824998562441,5.0000500019561105e-06,0.9999824998562441,7.500043751776956e-06,5.000050001948163e-06,5.000050001985725e-06,2.5868358994079548e-15,2.041236349057818e-06,0.0,4.9999874995876326e-06,0.0,0.0,1.0,-1.023503417566045e-16,-5.664061213737066e-17,2.7755575615628914e-16,-9.998669989928586e-17,0.9999749998124925,-3.5571122526177295e-15,-1.4514252250319588e-17,3.6123241090583824e-17,-3.5470319048433015e-15,-0.9999749998124925,7.770404358280742e-16,2.220446049250313e-16,8.878329359795348e-18,8.675802857368031e-16,0.9999799997999921
step4,1e-05,0.1,5,0.9999824998562448,0.9999650001249967,0.999850010399555,1.0113001401418544e-15,3.7501504989815374e-11,5.00005000172608e-06,5.000050001822751e-06,7.500043751634354e-06,0.999982499856245,5.00005000172608e-06,0.9999824998562449,7.500043751559675e-06,5.0000500017694e-06,5.000050001711895e-06,3.2336448716826546e-15,2.0412363490612905e-06,2.220446049250313e-16,4.99998749947661e-06,0.0,0.0,1.0,-1.1525215695223752e-16,-4.296702571045102e-17,3.885780586188048e-16,-1.1877921090266802e-16,0.9999749998124935,-4.444741376821363e-15,-3.3542829324169866e-17,-2.0220036621166407e-17,-4.4496052445342204e-15,-0.9999749998124933,9.57819835352763e-16,3.885780586188048e-16,-3.651649502114279e-18,1.028942686017843e-15,0.999979999799993
step4,1e-05,0.2,0,0.8499999999999999,0.7300000000000001,nan,nan,nan,0.04999999999999999,0.04999999999999999,0.05000000000000002,0.8500000000000001,0.04999999999999999,0.8499999999999999,0.04999999999999998,0.049999999999999975,0.049999999999999975,2.4659545749914493e-17,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.8
step4,1e-05,0.2,1,0.9897073992500339,0.9795560486777188,0.729917404292865,0.16132020914214185,nan,0.003430045012695751,0.0034300450126958644,0.0034325107245742697,0.9897073992500343,0.003430045012695751,0.9897073992500339,0.003432510724574275,0.0034300450126957616,0.0034300450126958444,6.569787753262513e-16,2.013245318336307e-06,2.220446049250313e-16,4.931423757015274e-06,0.0,0.0,1.0,-5.1729013942731313e-17,2.017376377971743e-17,-2.220446049250313e-16,-8.971225594557157e-17,0.9862748885254597,-9.202501945111747e-16,-4.9897900786266826e-17,1.1644769645915244e-16,-8.274435015412804e-16,-0.98627488852546,2.5909153827599705e-16,-5.551115123125783e-17,4.852737335914255e-18,1.6071536694542255e-16,0.9862798199492168
step4,1e-05,0.2,2,0.9999463731323378,0.9998927501033547,0.9794435078917576,0.011822948654421872,0.17314315779612455,1.7036583907774614e-05,1.7036583907847432e-05,1.9553699846584307e-05,0.999946373132338,1.7036583907774614e-05,0.9999463731323378,1.9553699846493238e-05,1.703658390781881e-05,1.703658390777588e-05,1.2915816133032403e-15,2.055216557765368e-06,0.0,5.034231877365514e-06,0.0,2.220446049250313e-16,1.0000000000000002,-4.522082953914471e-17,-3.750405717096311e-17,-2.7755575615628914e-16,-8.30729940033923e-17,0.9999268194324915,-1.735738529074534e-15,3.5456227109417564e-17,2.4213480930369158e-17,-1.792385780058475e-15,-0.9999268194324915,4.2799070709021097e-16,-2.220446049250313e-16,-2.2968642696637923e-17,3.497490533443267e-16,0.9999318536643689
step4,1e-05,0.2,3,0.9999824987286068,0.9999649978697733,0.99977776904744,4.1714247787059135e-05,0.011864662899841512,5.000405595850361e-06,5.0004055959448505e-06,7.500460201189275e-06,0.9999824987286068,5.000405595850361e-06,0.9999824987286068,7.5004602011497744e-06,5.000405595955241e-06,5.000405595895649e-06,1.9345014180387016e-15,2.0412860372746457e-06,2.220446049250313e-16,5.00010921034022e-06,0.0,1.1102230246251565e-16,0.9999999999999999,-1.1367173132624182e-16,-1.5416224400942087e-17,-1.1102230246251565e-16,-1.2355574271197978e-16,0.9999749982684059,-2.6273537466000723e-15,5.430465979008561e-17,4.3260553398964427e-17,-2.710779033023914e-15,-0.9999749982684056,5.608738132595088e-16,-1.1102230246251565e-16,-1.0284872544198177e-17,5.911223157025023e-16,0.9999799983776162
step4,1e-05,0.2,4,0.9999824998562228,0.9999650001249526,0.9998500081446036,1.3030065237175288e-09,4.171554986247232e-05,5.000050008163695e-06,5.000050008214759e-06,7.500043760528798e-06,0.999982499856223,5.000050008163695e-06,0.9999824998562228,7.500043760563359e-06,5.0000500082288096e-06,5.000050008180907e-06,2.605059135465738e-15,2.0412363511032176e-06,0.0,4.999987504583636e-06,0.0,0.0,1.0,-1.3000130003071253e-16,1.5359552129615013e-17,-1.6653345369377348e-16,-1.4623813294238642e-16,0.9999749998124624,-3.597282365102882e-15,5.3353646874806424e-17,5.669305801162312e-17,-3.580657020221755e-15,-0.9999749998124624,7.793453111204177e-16,-5.551115123125783e-17,-9.84398664551123e-17,8.15084825490487e-16,0.999979999799967
step4,1e-05,0.2,5,0.9999824998562445,0.9999650001249962,0.9998500103995123,2.533022695131414e-14,1.3030318185494336e-09,5.000050001727057e-06,5.000050001831055e-06,7.500043751587147e-06,0.9999824998562448,5.000050001727057e-06,0.9999824998562447,7.5000437515136875e-06,5.0000500018240944e-06,5.000050001729261e-06,3.2758762958024602e-15,2.0412363490092094e-06,2.220446049250313e-16,4.999987499365588e-06,0.0,2.220446049250313e-16,0.9999999999999998,-1.910508358672095e-16,-3.7005905145746915e-17,-1.1102230246251565e-16,-2.0709329131621622e-16,0.9999749998124934,-4.518778882759556e-15,1.3609585644975574e-16,-1.087222565715753e-19,-4.514371783460845e-15,-0.9999749998124932,1.0239144506151956e-15,-1.6653345369377348e-16,-1.136881640994436e-16,9.552674295580258e-16,0.9999799997999927
step4,1e-05,0.3,0,0.7749999999999998,0.6174999999999999,nan,nan,nan,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.7749999999999999,0.07500000000000001,0.7749999999999998,0.075,0.075,0.075,8.879893162462571e-18,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.7
step4,1e-05,0.3,1,0.9726529643209167,0.9463030757929465,0.6174309035503894,0.22822998432209268,nan,0.009114875605264956,0.009114875605264973,0.009117284468553068,0.972652964320917,0.009114875605264956,0.9726529643209167,0.009117284468553102,0.009114875605264963,0.009114875605264965,6.343712712512163e-16,1.9668286386747734e-06,0.0,4.817726576233916e-06,0.0,0.0,1.0,-3.44224003595744e-17,-3.336305227644989e-17,0.0,-5.689121457016937e-17,0.9635356798523639,-8.828919600237674e-16,-3.309540576698636e-17,-1.2642492126704291e-17,-8.700213620695345e-16,-0.9635356798523639,1.8724196792497875e-16,0.0,4.702162236124834e-17,1.6501548015387076e-16,0.9635404975789401
step4,1e-05,0.3,2,0.9997188612339335,0.9994378278575281,0.9461945251442688,0.031253005737376785,0.2594829900591192,9.286442416143685e-05,9.286442416161186e-05,9.540991774326086e-05,0.9997188612339336,9.286442416143685e-05,0.9997188612339334,9.540991774330737e-05,9.286442416145098e-05,9.286442416161978e-05,1.2886206180690047e-15,2.078386806320431e-06,4.440892098500626e-16,5.090987163836047e-06,0.0,0.0,1.0,-6.357629528165615e-17,1.529292389581607e-17,5.551115123125783e-17,-4.955577122214068e-17,0.9996234513161901,-1.7472838639554544e-15,-2.2523390300182122e-17,-2.2973253479859402e-17,-1.8181913620240075e-15,-0.9996234513161906,3.622625590162683e-16,0.0,8.04172966944701e-17,3.682850561237188e-16,0.999628542303354
step4,1e-05,0.3,3,0.999982471619586,0.9999649436529994,0.9993229013892807,0.000304391056457976,0.03155739679150161,5.0093128328324195e-06,5.00931283292983e-06,7.509754748155632e-06,0.9999824716195862,5.0093128328324195e-06,0.9999824716195861,7.509754748162647e-06,5.009312832868777e-06,5.00931283283343e-06,1.924776029740041e-15,2.0416022746885116e-06,0.0,5.000883830708069e-06,0.0,0.0,1.0,-1.290916689588762e-16,6.0879815447446e-18,-5.551115123125783e-17,-1.118988530641888e-16,0.999974961864838,-2.6536254695768926e-15,-1.5887303479113297e-17,-1.3984813939583987e-19,-2.6583770782455782e-15,-0.999974961864838,5.644521737130761e-16,0.0,4.397549715793151e-17,5.968414302860891e-16,0.9999799627486687
step4,1e-05,0.3,4,0.9999824998557019,0.9999650001239109,0.9998499539343351,3.26063110827101e-08,0.0003044236607603649,5.000050165028406e-06,5.000050165119219e-06,7.500043967915952e-06,0.9999824998557021,5.000050165028406e-06,0.9999824998557019,7.500043967907285e-06,5.000050165060101e-06,5.000050165124689e-06,2.5706202021598664e-15,2.0412363922927044e-06,2.220446049250313e-16,4.999987605613931e-06,0.0,2.220446049250313e-16,1.0000000000000002,-1.6568605512633288e-16,-8.662353700823e-20,5.551115123125783e-17,-1.1922874591422175e-16,0.9999749998117341,-3.575409814937716e-15,-6.8005093905407216e-18,2.003623969391503e-17,-3.532063899648242e-15,-0.9999749998117343,7.819577271568674e-16,0.0,1.3864541762638893e-17,7.181134566157333e-16,0.9999799997993397
step4,1e-05,0.3,5,0.9999824998562448,0.9999650001249967,0.9998500103984707,6.284324983397756e-13,3.260693846770829e-08,5.000050001716035e-06,5.0000500018591455e-06,7.500043751499883e-06,0.999982499856245,5.000050001716035e-06,0.9999824998562449,7.500043751525184e-06,5.000050001837166e-06,5.000050001703907e-06,3.2293425131207e-15,2.041236348991561e-06,2.220446049250313e-16,4.999987499365588e-06,0.0,0.0,1.0,-1.9419565426649388e-16,1.1753706110028137e-17,-5.551115123125783e-17,-1.3427087502397728e-16,0.9999749998124936,-4.4509741490256896e-15,-3.832261905796099e-17,-3.643691287258001e-17,-4.4699491142538095e-15,-0.9999749998124934,9.599478183977057e-16,-1.1102230246251565e-16,-2.023064904583581e-17,9.663420651512908e-16,0.999979999799993
step4,1e-05,0.5,0,0.6249999999999998,0.4375,nan,nan,nan,0.12499999999999997,0.125,0.125,0.625,0.12499999999999997,0.6249999999999999,0.12499999999999997,0.12499999999999997,0.12499999999999997,4.844614790834e-18,2.254873622441467e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5
step4,1e-05,0.5,1,0.8928380103661073,0.8009876100983355,0.4374525023624291,0.3092726947731208,nan,0.03571994894088921,0.03571994894088934,0.03572209175211383,0.8928380103661075,0.03571994894088921,0.8928380103661074,0.03572209175211383,0.0357199489408892,0.03571994894088932,5.927625879219751e-16,1.749598038406854e-06,2.220446049250313e-16,4.285622449140547e-06,0.0,1.1102230246251565e-16,0.9999999999999999,-1.0001953873121686e-16,-2.728429803686794e-17,2.7755575615628914e-16,-8.228027544139372e-17,0.8571159186139936,-7.949696686187986e-16,-7.470962347329444e-18,3.568783031192978e-17,-7.308913400207961e-16,-0.8571159186139938,1.8444412572693975e-16,1.1102230246251565e-16,4.9349373312452e-17,2.1958952354340775e-16,0.8571202042364428
step4,1e-05,0.5,2,0.9952027138542909,0.9904361129858383,0.8008964963464914,0.11820057822963723,0.4274732730025904,0.001598203665925224,0.0015982036659252612,0.0016008788138582959,0.9952027138542912,0.001598203665925224,0.9952027138542909,0.0016008788138583102,0.001598203665925247,0.001598203665925244,1.2787422265979982e-15,2.1842491408488017e-06,0.0,5.350295866124455e-06,0.0,0.0,1.0,-7.756643459654374e-17,-2.5352153698437428e-17,1.1102230246251565e-16,-1.3130579661098637e-16,0.9936018350404329,-1.7473099920060504e-15,-1.5297052910712416e-17,4.115150739148438e-17,-1.7517457212623613e-15,-0.9936018350404329,4.805381084083718e-16,0.0,1.072252591889217e-18,3.808000882256529e-16,0.993607185336299
step4,1e-05,0.5,3,0.9999747186654411,0.9999494381872726,0.9903222666639664,0.005510236526261934,0.12371081475378204,7.590919175754816e-06,7.590919175848856e-06,1.0099496207072255e-05,0.9999747186654413,7.590919175754816e-06,0.9999747186654412,1.0099496207092194e-05,7.590919175763835e-06,7.590919175776504e-06,1.9315286293326887e-15,2.048244569020187e-06,0.0,5.017154062536555e-06,0.0,1.1102230246251565e-16,0.9999999999999999,-1.5864621580073697e-16,-9.803834349419234e-17,5.551115123125783e-17,-1.495418378379586e-16,0.9999646191692343,-2.653620299534705e-15,-5.442710670635954e-17,4.808656827988533e-17,-2.640406974271936e-15,-0.9999646191692343,6.090250951402232e-16,1.1102230246251565e-16,-3.850580992999827e-17,6.430250345883872e-16,0.9999696363232968
step4,1e-05,0.5,4,0.9999824996868862,0.9999649997862874,0.999834450329162,8.984752376629168e-06,0.005519221276087803,5.000102078600522e-06,5.000102078657876e-06,7.50010895637477e-06,0.9999824996868865,5.000102078600522e-06,0.9999824996868862,7.500108956283053e-06,5.000102078650289e-06,5.000102078648807e-06,2.6011681782879896e-15,2.041247067860082e-06,0.0,5.000013755251942e-06,0.0,0.0,1.0,-1.3790231160253924e-16,-7.548774920760779e-17,1.1102230246251565e-16,-1.902872940964965e-16,0.9999749995779301,-3.573673742902232e-15,-2.027928814359213e-17,6.447216317441513e-17,-3.567285301451164e-15,-0.9999749995779301,8.622391530055643e-16,5.551115123125783e-17,1.517230918906971e-17,8.512975820364254e-16,0.9999799995916854
step4,1e-05,0.5,5,0.9999824998562414,0.9999650001249898,0.9998500100608878,1.9584802614733884e-10,8.98494793942713e-06,5.000050002698149e-06,5.000050002741577e-06,7.500043752969512e-06,0.9999824998562414,5.000050002698149e-06,0.9999824998562414,7.5000437529763635e-06,5.000050002725562e-06,5.000050002724096e-06,3.307347365254594e-15,2.0412363493908257e-06,0.0,4.999987500475811e-06,0.0,0.0,1.0,-1.759775543113933e-16,-9.435917438470454e-17,2.220446049250313e-16,-1.826850256518728e-16,0.9999749998124886,-4.560329173533801e-15,-1.847103801379496e-18,1.1180452067054e-16,-4.514535828263577e-15,-0.9999749998124886,1.0923872623425697e-15,1.6653345369377348e-16,-2.19170222568912e-18,1.0852083203443394e-15,0.9999799997999891
step4,1e-05,0.5,6,0.9999824998562445,0.9999650001249962,0.9998500103995496,3.828842984098937e-15,1.958518001644354e-10,5.000050001740316e-06,5.000050001828042e-06,7.500043751524164e-06,0.9999824998562448,5.000050001740316e-06,0.9999824998562445,7.500043751520422e-06,5.000050001799529e-06,5.000050001734426e-06,3.909461574031924e-15,2.0412363490171296e-06,2.220446049250313e-16,4.999987499365588e-06,0.0,1.1102230246251565e-16,0.9999999999999999,-2.1491699314431908e-16,-1.4432221009318986e-16,2.7755575615628914e-16,-2.3274496692583114e-16,0.9999749998124934,-5.366902769959019e-15,3.47009512634239e-17,1.5135416732958378e-16,-5.3843783511001025e-15,-0.9999749998124932,1.2215984961480122e-15,3.3306690738754696e-16,-1.8060279927273696e-17,1.2641655023521298e-15,0.9999799997999927
step4,3e-05,0.05,0,0.9624999999999998,0.926875,nan,nan,nan,0.0124999999999999,0.012500000000000011,0.012500000000000067,0.9624999999999999,0.0124999999999999,0.9624999999999998,0.01250000000000003,0.01250000000000001,0.01250000000000001,8.494454310017238e-17,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0.0,0.0,0.95
step4,3e-05,0.05,1,0.9994409176953282,0.998882252192134,0.926556375326545,0.0426556979899523,nan,0.00018386256937657458,0.00018386256937665888,0.00019135716591841306,0.9994409176953285,0.00018386256937657458,0.9994409176953283,0.00019135716591843398,0.0001838625693766666,0.00018386256937658743,6.70241396022812e-16,6.119312451852838e-06,2.220446049250313e-16,1.498919308351443e-05,0.0,0.0,1.0,5.185910140359328e-18,-3.821355693454597e-18,0.0,-2.0123416976548214e-17,0.99924956052941,-9.435834716229517e-16,1.986765847172217e-17,3.5800962760603106e-17,-8.968919409983134e-16,-0.9992495605294098,2.5438838649809692e-16,0.0,4.021248009791516e-18,1.8317966197749767e-16,0.9992645497224936
step4,3e-05,0.05,2,0.9999473839177567,0.9998947715643081,0.998537709184693,0.0005848168197445704,0.04324051480463602,1.50378686092841e-05,1.5037868609404728e-05,2.2540345024312456e-05,0.999947383917757,1.50378686092841e-05,0.9999473839177567,2.2540345024342543e-05,1.5037868609277683e-05,1.5037868609395834e-05,1.3044532310546486e-15,6.12574634131022e-06,2.220446049250313e-16,1.5004952830133256e-05,0.0,0.0,1.0,-5.933127241767253e-17,-4.355295880591855e-17,-5.551115123125783e-17,-5.921417064775577e-17,0.9999248435727325,-1.7698807133208014e-15,1.9593745418004666e-18,3.8768759887546067e-17,-1.8177323434689137e-15,-0.9999248435727327,3.847991144007901e-16,-5.551115123125783e-17,-7.650845744054546e-18,4.475459210440353e-16,0.9999398485255626
step4,3e-05,0.05,3,0.9999474986994805,0.9998950011116431,0.9995498641100307,1.3255464098521788e-07,0.0005849493582438253,1.5000452033157249e-05,1.5000452033209233e-05,2.2500396452682835e-05,0.9999474986994809,1.5000452033157249e-05,0.9999474986994806,2.2500396452743086e-05,1.5000452033227712e-05,1.5000452033182663e-05,1.9393500762830012e-15,6.123678975675798e-06,0.0,1.4999888839017927e-05,0.0,0.0,1.0,-9.051177356484e-17,-4.9382075934777194e-17,-1.6653345369377348e-16,-1.2740860275957341e-16,0.9999249983030281,-2.6423488692435457e-15,3.2143384292637946e-17,3.9384773036265957e-17,-2.6852049558907528e-15,-0.9999249983030281,6.238064502353744e-16,-5.551115123125783e-17,3.0018304176488875e-18,6.259544790548192e-16,0.9999399981918671
step4,3e-05,0.05,4,0.999947498706111,0.9998950011249028,0.9995500935747423,7.675882739478115e-12,1.3256230469686193e-07,1.5000450048165317e-05,1.500045004837302e-05,2.250039379240788e-05,0.9999474987061112,1.5000450048165317e-05,0.9999474987061109,2.2500393792280026e-05,1.5000450048361497e-05,1.5000450048154802e-05,2.5766118252557636e-15,6.123678424125703e-06,4.440892098500626e-16,1.4999887487765484e-05,0.0,1.1102230246251565e-16,0.9999999999999999,-1.4772895014172592e-16,-1.3212251610995333e-17,-1.1102230246251565e-16,-1.1940372272395758e-16,0.9999249983123191,-3.531976770291205e-15,3.3668474275686046e-17,6.727650212371036e-17,-3.566121948023917e-15,-0.9999249983123186,8.005166185098682e-16,-1.1102230246251565e-16,-3.910229343213228e-17,8.187002781427737e-16,0.9999399981998068
step4,3e-05,0.05,5,0.9999474987061114,0.9998950011249039,0.9995500935879973,9.118280389224892e-16,7.676462401985115e-12,1.5000450048001076e-05,1.5000450048068308e-05,2.2500393792271393e-05,0.9999474987061117,1.5000450048001076e-05,0.9999474987061114,2.2500393792240774e-05,1.5000450048039265e-05,1.5000450048090004e-05,3.2200970861134233e-15,6.1236784243063684e-06,0.0,1.4999887488431618e-05,0.0,0.0,1.0,-1.6242389282870007e-16,-4.9244278666669473e-17,-1.6653345369377348e-16,-1.9567227101395896e-16,0.9999249983123194,-4.419632829379925e-15,4.7303831901308585e-17,1.5381755921279437e-17,-4.448792169981502e-15,-0.9999249983123194,9.916298104961077e-16,-1.1102230246251565e-16,-3.443230241690466e-17,1.0235285961214872e-15,0.9999399981998078
step4,3e-05,0.1,0,0.9249999999999998,0.8574999999999999,nan,nan,nan,0.024999999999999935,0.024999999999999994,0.025000000000000026,0.925,0.024999999999999935,0.9249999999999998,0.024999999999999956,0.024999999999999988,0.024999999999999988,2.924295323337349e-18,1.7554167342883506e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.8999999999999999
step4,3e-05,0.1,1,0.9977592009774522,0.9955250968991955,0.8572063462060819,0.08401508876256208,nan,0.0007444404145311982,0.0007444404145312948,0.0007519181934854055,0.9977592009774525,0.0007444404145311982,0.9977592009774522,0.000751918193485387,0.0007444404145312459,0.0007444404145311858,6.440846169564475e-16,6.105580949012029e-06,2.220446049250313e-16,1.4955557908313821e-05,0.0,2.220446049250313e-16,1.0000000000000002,-8.171060907435052e-17,-2.5501533383482875e-17,-5.551115123125783e-17,-2.1245601543680075e-17,0.9970072827839671,-8.6013902678290245e-16,2.2831267446645565e-17,4.021488863625151e-17,-8.919114557495948e-16,-0.9970072827839669,2.294192367603179e-16,0.0,-8.013338609302467e-17,2.0918720132461038e-16,0.9970222383418754
step4,3e-05,0.1,2,0.9999457691070548,0.9998915421730385,0.9951817622682648,0.002524831396599747,0.08653992015445575,1.557333625279145e-05,1.5573336252908592e-05,2.3084220439534676e-05,0.999945769107055,1.557333625279145e-05,0.9999457691070548,2.30842204394914e-05,1.5573336252783618e-05,1.5573336252899793e-05,1.2993335626174262e-15,6.1326112581559535e-06,2.220446049250313e-16,1.5021768373424393e-05,0.0,0.0,1.0,-3.448159685969827e-17,3.685445918129349e-17,-5.551115123125783e-17,-1.2574468355329866e-16,0.9999226848866154,-1.8088598468706093e-15,6.306976155496485e-18,1.834088670777409e-17,-1.778879742678654e-15,-0.9999226848866156,3.5672209000466377e-16,-1.1102230246251565e-16,-6.020726197485911e-17,4.067153586094511e-16,0.9999377066549888
