circuit,q,eps,n,F,purity,Q,diff,diff2,eig0,eig1,eig2,eig3,eig_min,p_Phi_plus,p_Phi_minus,p_Psi_plus,p_Psi_minus,bell_offdiag,delta_iso,iso_XXplusYY,iso_XXminusZZ,herm_err,trace_err,P_II,P_IX,P_IY,P_IZ,P_XI,P_XX,P_XY,P_XZ,P_YI,P_YX,P_YY,P_YZ,P_ZI,P_ZX,P_ZY,P_ZZ
step5,0.0,0.05,170,0.9999999999991995,0.9999999999999991,0.9999999999999997,7.4400397483690135e-09,1.4880079525020833e-08,-7.836630846269888e-17,1.0069869017816328e-16,6.33305444684042e-16,0.9999999999999996,-7.836630846269888e-17,0.9999999999991995,1.2167444111714766e-13,4.449008059894137e-13,2.3389855446053456e-13,1.2647622173945456e-06,1.2647622173897654e-06,4.221067939624845e-13,6.464828672392287e-13,0.0,0.0,1.0,2.562838198936069e-08,-2.478394434145731e-07,2.57499330302835e-07,2.5627980445589705e-08,0.9999999999992891,6.480553028265983e-07,-9.348002125973322e-07,2.4783911685133524e-07,6.480540625790578e-07,-0.999999999998867,-1.3330541713795996e-06,2.5749968435295756e-07,9.348010822163848e-07,-1.3330536300295698e-06,0.9999999999986426
step5,0.0,0.05,180,0.9999999999991024,0.9999999999999986,0.9999999999999996,7.440039362424959e-09,1.4880078758149863e-08,1.6754217753432982e-17,1.6409486553225846e-16,8.217974843321617e-16,0.9999999999999992,1.6754217753432982e-17,0.9999999999991024,1.3648848975708033e-13,4.987252900865375e-13,2.622163582121605e-13,1.3391626122711208e-06,1.3391626122711303e-06,4.729550084903167e-13,7.244205235679146e-13,0.0,0.0,1.0,2.7132027434893343e-08,-2.6242548118310885e-07,2.726445027523283e-07,2.713157728379162e-08,0.9999999999992025,6.8618044900792e-07,-9.897877408934002e-07,2.624251150592458e-07,6.861790586107257e-07,-0.9999999999987296,-1.4114716307414098e-06,2.7264489976808193e-07,9.897887159417758e-07,-1.4114710237510484e-06,0.9999999999984781
step5,0.0,0.05,190,0.9999999999989999,0.9999999999999984,0.9999999999999996,7.4400390099437805e-09,1.4880078026203383e-08,9.51824397252926e-18,1.50540033050187e-16,7.892972916015148e-16,0.9999999999999993,9.51824397252926e-18,0.999999999999,1.5201384211972602e-13,5.556255528523255e-13,2.921523491208903e-13,1.413563003748572e-06,1.4135630037454634e-06,5.269118474870993e-13,8.071321389024888e-13,0.0,0.0,1.0,2.8635676200631038e-08,-2.7701152246682625e-07,2.877896750352882e-07,2.8635174664419672e-08,0.9999999999991116,7.243055967176164e-07,-1.0447752543729562e-06,2.770111145216941e-07,7.243040475906786e-07,-0.9999999999985847,-1.4898890944084492e-06,2.877901173481412e-07,1.0447763408755384e-06,-1.4898884180267743e-06,0.9999999999983045
step5,0.0,0.05,200,0.999999999998892,0.9999999999999984,0.9999999999999993,7.4400386388555e-09,1.4880077330883924e-08,3.6526231729650686e-18,1.6496016852385627e-16,7.45307997920538e-16,0.9999999999999993,3.6526231729650686e-18,0.9999999999988921,1.6854431278577318e-13,6.156015945769364e-13,3.2370652626528796e-13,1.4879633916454157e-06,1.4879633916413294e-06,5.837552663479073e-13,8.940626017306386e-13,0.0,0.0,1.0,3.0139328286575256e-08,-2.9159756726572584e-07,3.029348463745585e-07,3.0138772587475446e-08,0.9999999999990156,7.624307455671091e-07,-1.099762753036e-06,2.9159711523868203e-07,7.624290291303403e-07,-0.9999999999984318,-1.568306562380716e-06,3.0293533653802385e-07,1.0997639570176717e-06,-1.568305812856747e-06,0.9999999999981215
step5,0.0,0.05,210,0.9999999999987785,0.9999999999999984,0.9999999999999991,7.440038262946141e-09,1.4880076569030713e-08,-3.1279900299748544e-17,1.448978364498826e-16,7.085533064637879e-16,0.9999999999999991,-3.1279900299748544e-17,0.9999999999987785,1.8573139304539757e-13,6.786534155505275e-13,3.5687888872391666e-13,1.5623637758429433e-06,1.5623637758415915e-06,6.434852650727407e-13,9.85878045867139e-13,0.0,0.0,1.0,3.164298369272377e-08,-3.061836155798062e-07,3.180800158264496e-07,3.164237105295831e-08,0.9999999999989146,8.005558954870082e-07,-1.1547502368825315e-06,3.0618311721020953e-07,8.005540031603236e-07,-0.9999999999982712,-1.6467240346582085e-06,3.180805563940403e-07,1.1547515643681747e-06,-1.6467232082409673e-06,0.9999999999979288
step5,0.0,0.05,220,0.9999999999986596,0.9999999999999987,0.9999999999999996,7.440037912559305e-09,1.4880075862607045e-08,-2.8396180740806994e-17,1.4026042707619028e-16,7.542246017526308e-16,0.9999999999999994,-2.8396180740806994e-17,0.9999999999986596,2.0370630911268498e-13,7.447810160632563e-13,3.916694355753408e-13,1.6367641563390297e-06,1.636764156340697e-06,7.063238882665246e-13,1.08213438210214e-12,0.0,0.0,1.0,3.314664241907807e-08,-3.2076966740906995e-07,3.3322518461220696e-07,3.314597006086932e-08,0.9999999999988093,8.386810460471008e-07,-1.209737705912552e-06,3.207691204362771e-07,8.386789692504179e-07,-0.999999999998103,-1.7251415112409238e-06,3.33225777804369e-07,1.2097391629270467e-06,-1.7251406041794347e-06,0.9999999999977272
step5,0.0,0.05,230,0.9999999999985351,0.9999999999999987,0.9999999999999989,7.440037537283042e-09,1.4880075126910203e-08,-8.572192022877688e-17,1.4236938138072768e-16,6.984190087337004e-16,0.9999999999999992,-8.572192022877688e-17,0.9999999999985351,2.2264709117613857e-13,8.139843964052799e-13,4.2807816589812367e-13,1.7111645333169561e-06,1.7111645333164767e-06,7.718270467194088e-13,1.1827205881331793e-12,0.0,0.0,1.0,3.4650304465636246e-08,-3.353557227535168e-07,3.4837035228774127e-07,3.464956961120625e-08,0.9999999999986985,8.768061980384218e-07,-1.2647251601260573e-06,3.3535512491688537e-07,8.768039281916607e-07,-0.9999999999979267,-1.8035589921288598e-06,3.4837100076900995e-07,1.2647267526942864e-06,-1.8035580006721485e-06,0.9999999999975158
step5,0.0,0.05,240,0.9999999999984048,0.9999999999999984,0.9999999999999996,7.440037183973787e-09,1.4880074399785827e-08,1.984293185566777e-17,2.1338758545266031e-16,7.427686163305341e-16,0.9999999999999992,1.984293185566777e-17,0.9999999999984049,2.425422424980068e-13,8.862635568667561e-13,4.661050787708294e-13,1.785564906623094e-06,1.7855649066277747e-06,8.402167850363185e-13,1.2874146193553315e-12,0.0,0.0,1.0,3.61539698323966e-08,-3.4994178161314404e-07,3.6351551896407486e-07,3.6153169703969e-08,0.9999999999985827,9.149313509613682e-07,-1.319712599523049e-06,3.499411306520319e-07,9.149288794844512e-07,-0.9999999999977425,-1.8819764773220138e-06,3.635162249548962e-07,1.3197143336698928e-06,-1.881975397719108e-06,0.9999999999972953
step5,0.0,0.05,250,0.9999999999982694,0.9999999999999987,0.9999999999999996,7.4400367867302264e-09,1.4880073626633217e-08,-5.720072299411352e-17,9.986096467006929e-17,6.769713457436458e-16,0.9999999999999993,-5.720072299411352e-17,0.9999999999982694,2.630452269224794e-13,9.616184977378416e-13,5.057501732720225e-13,1.8599652761797582e-06,1.8599652761743025e-06,9.117151478221786e-13,1.3972156764907595e-12,0.0,0.0,1.0,3.765763851935988e-08,-3.645278439879541e-07,3.7866068425262966e-07,3.7656770339158627e-08,0.9999999999984623,9.530565044967516e-07,-1.3747000241035267e-06,3.645271376417192e-07,9.530538228096039e-07,-0.9999999999975506,-1.9603939668203843e-06,3.7866145041753896e-07,1.3747019058538647e-06,-1.9603927953203137e-06,0.9999999999970651
step5,0.0,0.05,260,0.9999999999981283,0.9999999999999987,0.9999999999999999,7.440036448276891e-09,1.4880072925665161e-08,-1.6862164565536948e-18,1.6749227234474721e-16,7.82437470360168e-16,0.9999999999999994,-1.6862164565536948e-18,0.9999999999981283,2.8451407732751615e-13,1.040049219308695e-12,5.470134484802679e-13,1.9343656421432423e-06,1.9343656421450876e-06,9.86100090472064e-13,1.5111245588173006e-12,0.0,0.0,1.0,3.9161310526526085e-08,-3.7911390987794547e-07,3.938058485974949e-07,3.916037151677502e-08,0.999999999998337,9.911816592551934e-07,-1.4296874338674902e-06,3.7911314588594504e-07,9.911787587777426e-07,-0.9999999999973509,-2.038811460623969e-06,3.938066773789828e-07,1.429689469246202e-06,-2.0388101934757673e-06,0.9999999999968259
step5,0.0,0.05,270,0.9999999999979816,0.9999999999999987,0.9999999999999994,7.440036075923871e-09,1.4880072194353278e-08,-1.3804358538275796e-16,1.5300606228905775e-16,5.851640654354508e-16,0.9999999999999993,-1.3804358538275796e-16,0.9999999999979816,3.06810015856062e-13,1.1215557218694737e-12,5.898949034741308e-13,2.0087660044045007e-06,2.008766004417927e-06,1.063371612985975e-12,1.6294743332423423e-12,0.0,0.0,1.0,4.066498585389436e-08,-3.936999792831203e-07,4.089510123872486e-07,4.0663973236817026e-08,0.9999999999982067,1.0293068146538266e-06,-1.4846748288149392e-06,3.9369915538471203e-07,1.029303686806002e-06,-0.9999999999971433,-2.117228958732767e-06,4.0895190600576115e-07,1.4846770238469043e-06,-2.117227592185467e-06,0.9999999999965772
step5,0.0,0.05,280,0.9999999999978293,0.9999999999999987,0.9999999999999997,7.440035693536334e-09,1.4880071438783717e-08,-5.0020468745108396e-17,1.5751974818976867e-16,7.979386139515314e-16,0.9999999999999993,-5.0020468745108396e-17,0.9999999999978294,3.2999331573696386e-13,1.2061380057103309e-12,6.34394537332175e-13,2.083166363164447e-06,2.083166363164997e-06,1.1435297153639112e-12,1.7522649997658846e-12,0.0,0.0,1.0,4.216866450146461e-08,-4.082860522034756e-07,4.24096174955757e-07,4.216757549928516e-08,0.9999999999980713,1.0674319715669498e-06,-1.5396622089458715e-06,4.082851661380172e-07,1.0674286077686844e-06,-0.9999999999969278,-2.195646461146772e-06,4.2409713596480714e-07,1.5396645696559707e-06,-2.19564499144941e-06,0.9999999999963191
step5,0.0,0.05,290,0.9999999999976715,0.9999999999999986,0.9999999999999996,7.440035345244972e-09,1.4880070741567726e-08,-4.2197630277460255e-17,1.4898091156674571e-16,8.403519956684604e-16,0.9999999999999993,-4.2197630277460255e-17,0.9999999999976716,3.5395771681933756e-13,1.293796071121425e-12,6.805123491329664e-13,2.157566718192154e-06,2.157566718182169e-06,1.226574397605873e-12,1.8797186029928525e-12,0.0,0.0,1.0,4.367234646923503e-08,-4.228721286390115e-07,4.392413361919978e-07,4.3671178304179965e-08,0.9999999999979311,1.1055571292451628e-06,-1.5946495742602894e-06,4.2287117814586104e-07,1.1055535209163912e-06,-0.9999999999967045,-2.274063967865983e-06,4.3924236714509846e-07,1.5946521066733987e-06,-2.2740623912675976e-06,0.9999999999960514
step5,0.0,0.05,300,0.9999999999975082,0.9999999999999986,0.9999999999999998,7.44003499904749e-09,1.4880070039138983e-08,-8.54010528940699e-18,1.8753035945236876e-16,7.414976529911357e-16,0.9999999999999993,-8.54010528940699e-18,0.9999999999975083,3.7882771061920586e-13,1.3845299183929152e-12,7.282483379550694e-13,2.2319670697506646e-06,2.2319670697490357e-06,1.31250565971186e-12,2.011391053713396e-12,0.0,0.0,1.0,4.5176031757206255e-08,-4.3745820858973066e-07,4.543864969286382e-07,4.5174781651498785e-08,0.9999999999977859,1.1436822884517424e-06,-1.649636924758188e-06,4.37457191408245e-07,1.1436784270124022e-06,-0.9999999999964734,-2.352481478890401e-06,4.5438760037930237e-07,1.6496396348991884e-06,-2.352479791640031e-06,0.9999999999957745
step5,0.0,0.05,310,0.9999999999973394,0.9999999999999984,1.0,7.440034645106218e-09,1.4880069358240414e-08,-1.3294573133522881e-17,1.4098364857324793e-16,7.08423870883103e-16,0.9999999999999992,-1.3294573133522881e-17,0.9999999999973395,4.044300291087327e-13,1.478339547814957e-12,7.776025028770502e-13,2.306367417723974e-06,2.3063674177093536e-06,1.4015455462867976e-12,2.147837463439828e-12,0.0,0.0,1.0,4.667972036538019e-08,-4.5204429205562955e-07,4.6953165716567824e-07,4.6678385541246175e-08,0.9999999999976359,1.181807448645455e-06,-1.704624260439571e-06,4.5204320592516623e-07,1.1818033255154856e-06,-0.9999999999962343,-2.4308989942200217e-06,4.6953283533435197e-07,1.7046271543333392e-06,-2.4308971925667094e-06,0.999999999995488
step5,0.0,0.05,320,0.9999999999971652,0.9999999999999989,0.9999999999999992,7.4400342769419915e-09,1.4880068582166377e-08,-8.121003763145293e-18,1.4045184380261215e-16,7.260786161067628e-16,0.9999999999999994,-8.121003763145293e-18,0.9999999999971652,4.3098474429357147e-13,1.5752249596777095e-12,8.28574842977476e-13,2.3807677619121816e-06,2.3807677619127394e-06,1.4932499681208355e-12,2.288502720659835e-12,0.0,0.0,1.0,4.8183412293753026e-08,-4.666303790367107e-07,4.846768153488057e-07,4.81819899734197e-08,0.999999999997481,1.2199326097707892e-06,-1.7596115813044372e-06,4.666292216966282e-07,1.219928216370133e-06,-0.9999999999959878,-2.5093165138548446e-06,4.846780709000242e-07,1.7596146649758517e-06,-2.509314594047634e-06,0.9999999999951925
step5,0.0,0.05,330,0.9999999999969851,0.9999999999999982,1.0,7.4400339031278015e-09,1.4880067853582487e-08,-2.2805221066001064e-17,1.7698886398163446e-16,7.512540897389466e-16,0.9999999999999991,-2.2805221066001064e-17,0.9999999999969851,4.583502887489557e-13,1.675186154271324e-12,8.811653573349094e-13,2.4551681025503435e-06,2.455168102556033e-06,1.588063014423824e-12,2.4337198922808057e-12,0.0,0.0,1.0,4.968710754232497e-08,-4.812164695329735e-07,4.998219733098885e-07,4.968559494801735e-08,0.9999999999973209,1.2580577719803975e-06,-1.8145988873527836e-06,4.812152387226294e-07,1.2580530997289994e-06,-0.9999999999957329,-2.587734037794863e-06,4.998233083530756e-07,1.8146021668267213e-06,-2.5877319960827994e-06,0.9999999999948872
step5,0.0,0.05,340,0.9999999999967997,0.9999999999999987,0.9999999999999998,7.440033524296608e-09,1.4880067080431539e-08,-4.868190515128378e-17,1.2482114506358161e-16,6.627650434060484e-16,0.9999999999999993,-4.868190515128378e-17,0.9999999999967997,4.86485437653586e-13,1.7782231318859612e-12,9.353740450279195e-13,2.5295684393423168e-06,2.529568439348659e-06,1.6857626405908377e-12,2.5834889783027393e-12,0.0,0.0,1.0,5.119080611109402e-08,-4.958025635444201e-07,5.14967129661148e-07,5.118920046503986e-08,0.9999999999971563,1.296182934538759e-06,-1.8695861785846119e-06,4.95801257003173e-07,1.2961779748565664e-06,-0.9999999999954705,-2.666151566040078e-06,5.149685470828835e-07,1.8695896598859481e-06,-2.6661493986722117e-06,0.9999999999945728
step5,0.0,0.05,350,0.9999999999966089,0.9999999999999989,0.9999999999999996,7.440033179561268e-09,1.4880066380926937e-08,3.336126492143642e-18,1.4931603115821833e-16,7.689476007403914e-16,0.9999999999999994,3.336126492143642e-18,0.9999999999966088,5.155099204751842e-13,1.8843358928117787e-12,9.912009051350702e-13,2.6039687727434452e-06,2.6039687727403934e-06,1.7863488466218769e-12,2.7376989564231735e-12,0.0,0.0,1.0,5.269450800006175e-08,-5.10388661071049e-07,5.301122857903628e-07,5.2692806524487346e-08,0.9999999999969867,1.334308098805896e-06,-1.92457345499992e-06,5.103872765382554e-07,1.3343028431128582e-06,-0.9999999999952004,-2.744569098590489e-06,5.301137877000706e-07,1.924577144153532e-06,-2.744566801815868e-06,0.999999999994249
step5,0.0,0.05,360,0.9999999999964124,0.9999999999999987,0.9999999999999997,7.440032802825092e-09,1.4880065671583998e-08,2.028859252960846e-17,1.7561683110257924e-16,8.92227788473778e-16,0.9999999999999994,2.028859252960846e-17,0.9999999999964123,5.454312888695882e-13,1.9935244373389335e-12,1.0486459367349293e-12,2.678369102444755e-06,2.6783691024388465e-06,1.8898216325169415e-12,2.896238804339646e-12,0.0,0.0,1.0,5.4198213209227115e-08,-5.249747621128597e-07,5.452574400877097e-07,5.419641312636065e-08,0.999999999996812,1.3724332641711834e-06,-1.9795607165987077e-06,5.249732973278793e-07,1.372427703887253e-06,-0.9999999999949222,-2.8229866354460944e-06,5.452590291499249e-07,1.9795646196294727e-06,-2.822984205513771e-06,0.9999999999939158
step5,0.0,0.05,370,0.9999999999962101,0.9999999999999982,0.9999999999999998,7.440032412498473e-09,1.4880064873981385e-08,-8.121218668446054e-18,1.4045179165685197e-16,7.260787230499241e-16,0.9999999999999992,-8.121218668446054e-18,0.9999999999962103,5.761289963355342e-13,2.10578876575758e-12,1.107709138906064e-12,2.7527694283734435e-06,2.752769428374124e-06,1.9961809982760315e-12,3.0593305666570814e-12,0.0,0.0,1.0,5.570192173859053e-08,-5.395608666698517e-07,5.604025936079005e-07,5.570002027065987e-08,0.9999999999966322,1.4105584300101208e-06,-2.0345479633809766e-06,5.395593193720436e-07,1.4105525565552523e-06,-0.9999999999946361,-2.901404176606888e-06,5.604042721540914e-07,2.0345520863137677e-06,-2.901401609765917e-06,0.9999999999935729
step5,0.0,0.05,380,0.9999999999960028,0.9999999999999988,0.9999999999999996,7.44003205665907e-09,1.4880064155823814e-08,-8.414775677722161e-17,1.70796629952696e-16,6.384416868898112e-16,0.9999999999999993,-8.414775677722161e-17,0.9999999999960028,6.076403226464692e-13,2.2211288783578775e-12,1.168390510727042e-12,2.8271697506255723e-06,2.8271697506318747e-06,2.105426943899147e-12,3.22697424337548e-12,0.0,0.0,1.0,5.720563358814882e-08,-5.541469747420272e-07,5.755477454072455e-07,5.720362795738396e-08,0.999999999996448,1.448683596988843e-06,-2.089535195346726e-06,5.541453426707487e-07,1.448677401782993e-06,-0.9999999999943425,-2.9798217220728724e-06,5.755495159909252e-07,2.089539544206418e-06,-2.97981901457231e-06,0.999999999993221
step5,0.0,0.05,390,0.9999999999957895,0.9999999999999982,0.9999999999999993,7.440031687667612e-09,1.4880063408634727e-08,1.1800065420763701e-17,1.907794144619771e-16,7.668521651449086e-16,0.9999999999999992,1.1800065420763701e-17,0.9999999999957895,6.40166291482028e-13,2.3395447754299827e-12,1.23069005127643e-12,2.9015700690632103e-06,2.9015700690616937e-06,2.2177815139912127e-12,3.3987257452849917e-12,0.0,0.0,1.0,5.8709348757903474e-08,-5.687330863293829e-07,5.906928958188118e-07,5.870723618653334e-08,0.9999999999962583,1.4868087644550915e-06,-2.1445224124959547e-06,5.687313672239959e-07,1.48680223891822e-06,-0.9999999999940405,-3.058239271844043e-06,5.906947606604263e-07,2.144526993307422e-06,-3.058236419932947e-06,0.9999999999928596
step5,0.0,0.05,400,0.9999999999955708,0.9999999999999984,0.9999999999999996,7.440031311759819e-09,1.488006267021408e-08,-4.0456342441561604e-17,1.360002682368801e-16,6.850577800432509e-16,0.9999999999999991,-4.0456342441561604e-17,0.9999999999955708,6.733508424304421e-13,2.4610364572640483e-12,1.2946077596327955e-12,2.975970383881363e-06,2.975970383882159e-06,2.332800619342379e-12,3.575362228502854e-12,0.0,0.0,1.0,6.021306724785385e-08,-5.833192014319212e-07,6.058380448425993e-07,6.021084495810949e-08,0.999999999996064,1.5249339331305102e-06,-2.1995096148286636e-06,5.833173930317841e-07,1.5249270686825793e-06,-0.9999999999937312,-3.1366568259203974e-06,6.058400068287284e-07,2.1995144336167798e-06,-3.136653825847828e-06,0.9999999999924887
step5,0.0,0.05,410,0.9999999999953467,0.9999999999999988,0.9999999999999993,7.4400309655638994e-09,1.4880061950204523e-08,-1.2120676350687415e-16,8.439803791894112e-17,6.091795434320373e-16,0.9999999999999993,-1.2120676350687415e-16,0.9999999999953468,7.073577193928695e-13,2.5856039241502323e-12,1.3601436348747058e-12,3.0503706950947103e-06,3.0503706950832936e-06,2.4509283491624956e-12,3.75655062612168e-12,0.0,0.0,1.0,6.171678905800058e-08,-5.979053200496428e-07,6.209831936998533e-07,6.171445427210944e-08,0.9999999999958651,1.5630591026681553e-06,-2.254496802344852e-06,5.979034200941123e-07,1.5630518907291294e-06,-0.9999999999934142,-3.2150743843019327e-06,6.209852548288985e-07,2.2545018651344907e-06,-3.2150712323169536e-06,0.9999999999921085
step5,0.0,0.05,420,0.9999999999951169,0.9999999999999982,0.9999999999999998,7.4400306030503855e-09,1.488006123375035e-08,-2.6971545314259047e-19,1.4075350790341529e-16,7.788956827796448e-16,0.9999999999999992,-2.6971545314259047e-19,0.9999999999951169,7.423514832930819e-13,2.7132471763786826e-12,1.4272976760807269e-12,3.12477100269009e-06,3.124771002689748e-06,2.5719426588466376e-12,3.941846848931618e-12,0.0,0.0,1.0,6.322051418834219e-08,-6.124914421825421e-07,6.361283411138174e-07,6.321806412853426e-08,0.9999999999956607,1.6011842735398692e-06,-2.3094839750445146e-06,6.12489448410978e-07,1.6011767055297155e-06,-0.9999999999930888,-3.2934919469886426e-06,6.36130504050314e-07,2.3094892878605506e-06,-3.2934886393403157e-06,0.9999999999917188
