circuit,q,eps,n,F,purity,Q,diff,diff2,eig0,eig1,eig2,eig3,eig_min,p_Phi_plus,p_Phi_minus,p_Psi_plus,p_Psi_minus,bell_offdiag,delta_iso,iso_XXplusYY,iso_XXminusZZ,herm_err,trace_err,P_II,P_IX,P_IY,P_IZ,P_XI,P_XX,P_XY,P_XZ,P_YI,P_YX,P_YY,P_YZ,P_ZI,P_ZX,P_ZY,P_ZZ
step3,0.02,0.3,5,0.95580184404314,0.9142246208297258,0.7048411006119407,1.1938462469261735e-05,0.00019553836366937818,0.013084651259023385,0.013084651259023436,0.018028853438813223,0.9558018440431402,0.013084651259023385,0.9558018440431401,0.018028853438813157,0.013084651259023411,0.013084651259023373,2.5156250729493993e-16,0.004036924175213734,0.0,0.009888404359579495,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,0.0,0.937772990604327,-2.8706580315029083e-17,0.0,0.0,1.9632254402820787e-17,-0.937772990604327,0.0,3.3306690738754696e-16,0.0,0.0,0.9476613949639064
step3,0.02,0.3,6,0.9558025150722933,0.9142258833782382,0.7048557345394308,7.765963366362801e-07,1.2715042906282786e-05,0.013084448907000354,0.0130844489070004,0.01802858711370578,0.9558025150722935,0.013084448907000354,0.9558025150722934,0.018028587113705728,0.013084448907000388,0.013084448907000362,2.511789389481771e-16,0.0040368719414090775,0.0,0.009888276413410724,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,0.0,0.9377739279585878,-3.779830314946153e-17,0.0,0.0,2.6697187211256123e-17,-0.9377739279585878,0.0,3.3306690738754696e-16,0.0,0.0,0.9476622043719986
step3,0.02,0.3,7,0.9558025587421466,0.914225965542199,0.7048566860489429,5.055179869451493e-08,8.271478669041599e-07,0.013084435807715265,0.013084435807715303,0.018028569642422644,0.9558025587421468,0.013084435807715265,0.9558025587421466,0.0180285696424227,0.013084435807715289,0.01308443580771525,3.0456782483793127e-16,0.004036868371687673,0.0,0.009888267669414752,0.0,0.0,1.0,0.0,0.0,3.885780586188048e-16,0.0,0.9377739890997241,2.8206383945226274e-18,0.0,0.0,7.677487113385959e-18,-0.9377739890997241,0.0,3.885780586188048e-16,0.0,0.0,0.9476622567691388
step3,0.02,0.3,8,0.9558025615854879,0.9142259708918439,0.7048567479711499,3.2918282363266094e-09,5.384362239985953e-08,0.01308443495712856,0.013084434957128665,0.018028568500254607,0.9558025615854882,0.01308443495712856,0.9558025615854879,0.01802856850025465,0.013084434957128637,0.013084434957128566,2.5024297922099113e-16,0.004036868133612513,2.220446049250313e-16,0.009888267086252012,0.0,0.0,1.0,0.0,0.0,4.440892098500626e-16,0.0,0.9377739930852336,3.1461976159514905e-17,0.0,0.0,-1.1605356871903818e-17,-0.9377739930852333,0.0,2.7755575615628914e-16,0.0,0.0,0.9476622601714856
step3,0.02,0.3,9,0.9558025617706631,0.914225971240243,0.7048567520028666,2.1439698818332682e-10,3.50622514809865e-09,0.013084434901809805,0.01308443490180987,0.018028568425716963,0.9558025617706634,0.013084434901809805,0.9558025617706633,0.01802856842571697,0.013084434901809794,0.013084434901809853,2.318592824562937e-16,0.004036868117920344,2.220446049250313e-16,0.009888267047814425,0.0,0.0,1.0,0.0,0.0,3.3306690738754696e-16,0.0,0.9377739933449463,2.8667819517697885e-17,0.0,0.0,-7.25368196747301e-18,-0.9377739933449465,0.0,2.7755575615628914e-16,0.0,0.0,0.9476622603927607
step3,0.02,0.3,10,0.9558025617827244,0.9142259712629355,0.7048567522654344,1.396505235699539e-11,2.2836203921331765e-10,0.013084434898209207,0.013084434898209303,0.018028568420856813,0.9558025617827246,0.013084434898209207,0.9558025617827245,0.01802856842085691,0.01308443489820925,0.013084434898209275,2.1560706614733767e-16,0.004036868116891924,0.0,0.009888267045295218,0.0,0.0,1.0,0.0,0.0,3.885780586188048e-16,0.0,0.9377739933618677,1.3852533345918641e-17,0.0,0.0,-1.0853553736190634e-17,-0.9377739933618677,0.0,1.6653345369377348e-16,0.0,0.0,0.947662260407163
step3,0.02,0.3,11,0.9558025617835099,0.9142259712644134,0.704856752282537,9.094294765976185e-13,1.487448182805986e-11,0.013084434897974812,0.013084434897974888,0.018028568420540344,0.9558025617835102,0.013084434897974812,0.9558025617835099,0.018028568420540344,0.013084434897974798,0.013084434897974867,1.5974966027141215e-16,0.004036868116824896,2.220446049250313e-16,0.009888267045131127,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-16,0.0,0.9377739933629696,7.343313580480306e-17,0.0,0.0,1.602165602594757e-17,-0.9377739933629698,0.0,1.6653345369377348e-16,0.0,0.0,0.9476622604081008
step3,0.02,0.5,0,0.6249999999999998,0.4375,nan,nan,nan,0.12499999999999997,0.125,0.125,0.625,0.12499999999999997,0.6249999999999999,0.12499999999999997,0.12499999999999997,0.12499999999999997,4.844614790834e-18,2.254873622441467e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5
step3,0.02,0.5,1,0.8410725240997019,0.7158330104765713,0.34557606574843025,0.24952051293805322,nan,0.05164006818348983,0.05164006818348987,0.05564733953331841,0.841072524099702,0.05164006818348983,0.8410725240997019,0.055647339533318387,0.051640068183489866,0.051640068183489846,5.017580606785756e-17,0.003271923355984637,0.0,0.008014542699657068,0.0,2.220446049250313e-16,1.0000000000000002,0.0,0.0,-5.551115123125783e-17,0.0,0.7854251845663837,1.3138917872104805e-17,0.0,0.0,-6.428452349957377e-19,-0.7854251845663837,0.0,0.0,0.0,0.0,0.7934397272660407
step3,0.02,0.5,2,0.9410892068389705,0.8868240938800451,0.5553394961405473,0.11549377118212142,0.3650135436406087,0.017887099270244188,0.017887099270244258,0.023136594620541046,0.9410892068389706,0.017887099270244188,0.9410892068389703,0.023136594620541066,0.01788709927024418,0.017887099270244247,1.1516057953656752e-16,0.004286195005113356,2.220446049250313e-16,0.010498990700593791,0.0,0.0,1.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.9179526122184294,-4.75407620727548e-18,0.0,0.0,-1.2904879542592377e-18,-0.9179526122184296,0.0,-1.1102230246251565e-16,0.0,0.0,0.9284516029190232
step3,0.02,0.5,3,0.9547522891207405,0.9122511010068841,0.6842055482116383,0.01577800733900108,0.13126862557544255,0.013413456473723983,0.013413456473724078,0.0184207979318112,0.9547522891207407,0.013413456473723983,0.9547522891207406,0.018420797931811207,0.013413456473724066,0.013413456473723977,1.2060573577418156e-16,0.004088477180065812,2.220446049250313e-16,0.010014682916174245,0.0,0.0,1.0,0.0,0.0,-2.220446049250313e-16,0.0,0.9363314911889297,3.795625348501345e-17,0.0,0.0,3.8125572440161004e-17,-0.9363314911889294,0.0,-1.6653345369377348e-16,0.0,0.0,0.9463461741051039
step3,0.02,0.5,4,0.9557339540705199,0.9140968854782628,0.703368407228605,0.0011345028313228774,0.016912068075037378,0.013105420652390436,0.013105420652390476,0.018055204624699034,0.9557339540705201,0.013105420652390436,0.9557339540705199,0.01805520462469909,0.01310542065239046,0.013105420652390452,2.7618123647647706e-17,0.004041481689720855,0.0,0.009899567944617216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.937678749445821,4.118525875417039e-17,0.0,0.0,-3.571394885499027e-17,-0.937678749445821,0.0,0.0,0.0,0.0,0.9475783173904382
step3,0.02,0.5,5,0.9557981005914525,0.9142175774526357,0.7047594678211593,7.419316721480458e-05,0.00120868687418389,0.013085782891939495,0.013085782891939544,0.018030333624668184,0.9557981005914526,0.013085782891939495,0.9557981005914526,0.01803033362466819,0.013085782891939499,0.013085782891939544,8.616065068250411e-17,0.004037208767496682,0.0,0.009889101465457406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9377677669667845,6.97996304510763e-18,0.0,0.0,-1.0735444731162228e-17,-0.9377677669667845,0.0,0.0,0.0,0.0,0.947656868432242
step3,0.02,0.5,6,0.9558022714996108,0.9142254250993528,0.7048504263550461,4.826580376586555e-06,7.901959779530494e-05,0.0130845220614256,0.01308452206142568,0.01802868437753757,0.955802271499611,0.0130845220614256,0.9558022714996108,0.018028684377537643,0.013084522061425609,0.013084522061425687,9.325586067002276e-17,0.004036891626657114,2.220446049250313e-16,0.00988832463222411,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,0.0,0.0,0.9377735871220733,-5.30680232472261e-19,0.0,0.0,2.963820991534347e-18,-0.9377735871220735,0.0,0.0,0.0,0.0,0.9476619117542974
step3,0.02,0.5,7,0.9558025428849213,0.9142259357073383,0.704856340670754,3.1413550124699594e-07,5.140713364983335e-06,0.013084440554457235,0.013084440554457458,0.018028576006163866,0.9558025428849215,0.013084440554457235,0.9558025428849213,0.018028576006163866,0.01308444055445723,0.01308444055445745,2.734600521133087e-17,0.0040368696919619584,4.440892098500626e-16,0.009888270903413265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9377739668787574,1.6545436719318973e-17,0.0,0.0,3.043864451524931e-17,-0.9377739668787578,0.0,0.0,0.0,0.0,0.9476622377821706
step3,0.02,0.5,8,0.9558025605528322,0.9142259689489454,0.7048567254863476,2.0454116084744776e-08,3.3458957494627045e-07,0.01308443526572247,0.013084435265722531,0.01802856891572256,0.9558025605528322,0.01308443526572247,0.9558025605528322,0.01802856891572261,0.013084435265722467,0.01308443526572252,9.680816564196643e-17,0.004036868220874783,0.0,0.009888267300000253,0.0,0.0,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9377739916371097,3.062794211105903e-17,0.0,0.0,1.3748960688887217e-17,-0.9377739916371097,0.0,5.551115123125783e-17,0.0,0.0,0.94766225893711
step3,0.02,0.5,9,0.9558025617034038,0.9142259711136976,0.704856750538617,1.3321187075712455e-09,2.1786234077465655e-08,0.013084434921891855,0.01308443492189188,0.018028568452812064,0.955802561703404,0.013084434921891855,0.9558025617034039,0.018028568452812137,0.013084434921891878,0.013084434921891859,3.0138883048174105e-17,0.004036868123646506,0.0,0.009888267061840539,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,0.0,0.0,0.9377739932505919,-1.2887990627096549e-17,0.0,0.0,-1.190327721130301e-17,-0.9377739932505919,0.0,0.0,0.0,0.0,0.9476622603124324
step3,0.02,0.5,10,0.955802561778343,0.9142259712546923,0.7048567521700648,8.676717102552503e-11,1.4188858667060775e-09,0.013084434899516644,0.013084434899516752,0.01802856842262346,0.9558025617783432,0.013084434899516644,0.955802561778343,0.018028568422623476,0.013084434899516665,0.013084434899516745,6.813172574417834e-17,0.004036868117266838,2.220446049250313e-16,0.009888267046213706,0.0,2.220446049250313e-16,1.0000000000000002,0.0,0.0,1.1102230246251565e-16,0.0,0.9377739933557196,2.3133814842793685e-17,0.0,0.0,1.7011742144415963e-17,-0.9377739933557199,0.0,0.0,0.0,0.0,0.9476622604019334
step3,0.02,0.5,11,0.9558025617832243,0.9142259712638761,0.7048567522763244,5.65185414528561e-12,9.241902483545166e-11,0.01308443489806,0.013084434898060108,0.018028568420655467,0.9558025617832246,0.01308443489806,0.9558025617832243,0.0180285684206554,0.013084434898060097,0.01308443489805999,1.0393591456954745e-16,0.004036868116849256,2.220446049250313e-16,0.009888267045190635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9377739933625692,2.5690249190933627e-17,0.0,0.0,4.476183151737002e-18,-0.937773993362569,0.0,0.0,0.0,0.0,0.9476622604077598
step3,0.02,0.5,12,0.9558025617835424,0.9142259712644744,0.7048567522832458,3.6822536807338993e-13,6.020079498245367e-12,0.013084434897965062,0.013084434897965142,0.01802856842052725,0.9558025617835426,0.013084434897965062,0.9558025617835424,0.018028568420527243,0.01308443489796514,0.013084434897965092,3.7613788140400646e-17,0.004036868116822108,0.0,0.009888267045124244,0.0,0.0,1.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.9377739933630153,-4.290223755349275e-19,0.0,0.0,-2.9616829141395333e-19,-0.9377739933630153,0.0,-1.6653345369377348e-16,0.0,0.0,0.9476622604081395
step3,0.05,0.05,0,0.9624999999999998,0.926875,nan,nan,nan,0.0124999999999999,0.012500000000000011,0.012500000000000067,0.9624999999999999,0.0124999999999999,0.9624999999999998,0.01250000000000003,0.01250000000000001,0.01250000000000001,8.494454310017238e-17,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0.0,0.0,0.95
step3,0.05,0.05,1,0.8928634123388313,0.8011144876423718,0.47977923629841807,0.08092591796570486,nan,0.03198545146770057,0.031985451467700654,0.04316568472576726,0.8928634123388315,0.03198545146770057,0.8928634123388314,0.04316568472576731,0.03198545146770057,0.031985451467700654,2.5089499688033056e-17,0.00912862222918589,2.220446049250313e-16,0.022360466516133548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8496977276130641,-2.2439016249856695e-17,0.0,0.0,9.719124141573625e-18,-0.8496977276130643,0.0,0.0,0.0,0.0,0.8720581941291976
step3,0.05,0.05,2,0.8833653471246495,0.7849635152764725,0.4184489810608535,0.010983779664825367,0.09189317569677216,0.03490683334291309,0.034906833342913154,0.046820986189524016,0.8833653471246498,0.03490683334291309,0.8833653471246496,0.04682098618952398,0.0349068333429131,0.03490683334291315,1.7568209767820836e-16,0.009727865063908102,0.0,0.023828305693221807,0.0,0.0,1.0,0.0,0.0,-2.220446049250313e-16,0.0,0.8365443609351257,-9.94768659199747e-18,0.0,0.0,5.7743628352373814e-18,-0.8365443609351257,0.0,-2.220446049250313e-16,0.0,0.0,0.8603726666283475
step3,0.05,0.05,3,0.8816396652622089,0.7820549757730084,0.41057255594961806,0.0019955958151040586,0.01297937544502922,0.035437778447898284,0.035437778447898326,0.047484777841994084,0.8816396652622093,0.035437778447898284,0.8816396652622089,0.047484777841994084,0.035437778447898256,0.0354377784478983,2.34415153599594e-16,0.00983633381571766,0.0,0.02409399878819174,0.0,2.220446049250313e-16,0.9999999999999998,0.0,0.0,-2.7755575615628914e-16,0.0,0.834154887420215,-2.827204269015783e-17,0.0,0.0,-1.9619728206555388e-17,-0.834154887420215,0.0,-3.885780586188048e-16,0.0,0.0,0.8582488862084068
step3,0.05,0.05,4,0.8813135152892484,0.7815061719184184,0.4091541340080096,0.0003771871271968899,0.0023727827296390397,0.03553794730752322,0.035537947307523306,0.047610590095704806,0.8813135152892486,0.03553794730752322,0.8813135152892485,0.0476105900957048,0.035537947307523216,0.035537947307523285,3.3054245276909992e-16,0.00985727155931199,2.220446049250313e-16,0.024145285576363196,0.0,0.0,1.0,0.0,0.0,-4.440892098500626e-16,0.0,0.8337029251935437,1.7617973562777852e-17,0.0,0.0,3.356890154354882e-17,-0.8337029251935439,0.0,-4.996003610813204e-16,0.0,0.0,0.8578482107699069
step3,0.05,0.05,5,0.8812514213232779,0.7814017214291162,0.4088864960996839,7.1813854487796e-05,0.0004490009626410456,0.03555699459516103,0.035556994595161075,0.047634589486399835,0.8812514213232782,0.03555699459516103,0.8812514213232779,0.04763458948639979,0.03555699459516104,0.03555699459516102,4.65680215040599e-16,0.009861314934526659,0.0,0.02415518978247755,0.0,0.0,1.0,0.0,0.0,-6.106226635438361e-16,0.0,0.8336168318368783,-5.827953480614468e-17,0.0,0.0,-1.888706260380126e-17,-0.8336168318368783,0.0,-7.216449660063518e-16,0.0,0.0,0.8577720216193558
step3,0.05,0.05,6,0.8812395824338495,0.7813818080966767,0.4088355582094946,1.3692429148756789e-05,8.550628254750943e-05,0.035560623730935555,0.035560623730935645,0.04763917010427914,0.8812395824338497,0.035560623730935555,0.8812395824338496,0.04763917010427912,0.03556062373093559,0.035560623730935555,5.3885837993677e-16,0.009862091816412014,0.0,0.024157092746687092,0.0,0.0,1.0,0.0,0.0,-5.551115123125783e-16,0.0,0.8336004123295706,-1.446911784088865e-17,0.0,0.0,-2.7285514338537696e-17,-0.8336004123295706,0.0,-8.881784197001252e-16,0.0,0.0,0.8577575050762577
step3,0.05,0.05,7,0.8812373245230744,0.7813780102837202,0.4088258469755132,2.6114506743551507e-06,1.6303879768609918e-05,0.03556131564096788,0.03556131564096796,0.04764004419498947,0.8812373245230745,0.03556131564096788,0.8812373245230742,0.04764004419498948,0.035561315640967955,0.035561315640967914,6.703075421290208e-16,0.009862240566312713,0.0,0.02415745710804318,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,-9.992007221626409e-16,0.0,0.833597280328085,-1.2560189379326126e-17,0.0,0.0,-3.413491118618929e-17,-0.833597280328085,0.0,-7.771561172376096e-16,0.0,0.0,0.8577547374361282
step3,0.05,0.05,8,0.8812368938623438,0.7813772859136761,0.4088239948771588,4.980960399403892e-07,3.1095467116959466e-06,0.03556144758914438,0.03556144758914443,0.04764021095936716,0.881236893862344,0.03556144758914438,0.8812368938623438,0.047640210959367164,0.035561447589144375,0.03556144758914441,6.73268972665174e-16,0.009862268993621916,0.0,0.024157526740445467,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,-9.43689570931383e-16,0.0,0.8335966829029768,-3.133073845023178e-17,0.0,0.0,-4.9507004393284156e-17,-0.8335966829029768,0.0,-9.992007221626409e-16,0.0,0.0,0.8577542096434223
step3,0.05,0.05,9,0.8812368117187884,0.7813771477486249,0.4088236416200128,9.500636123448685e-08,5.931024010531287e-07,0.03556147275458742,0.0355614727545875,0.047640242772036566,0.8812368117187885,0.03556147275458742,0.8812368117187884,0.04764024277203653,0.03556147275458741,0.035561472754587466,8.162556260269368e-16,0.009862274421059542,2.220446049250313e-16,0.02415754003489834,0.0,0.0,1.0,0.0,0.0,-1.0547118733938987e-15,0.0,0.8335965689467519,-2.5154829145239792e-17,0.0,0.0,-3.3214782462653516e-17,-0.8335965689467522,0.0,-1.2212453270876722e-15,0.0,0.0,0.8577541089816503
step3,0.05,0.05,10,0.8812367960507258,0.7813771213950333,0.4088235742403744,1.8121542594098567e-08,1.1312790382292215e-07,0.03556147755444209,0.03556147755444212,0.04764024884038965,0.8812367960507259,0.03556147755444209,0.8812367960507258,0.04764024884038972,0.03556147755444211,0.035561477554442146,8.346174913617964e-16,0.009862275456784201,0.0,0.024157542571895174,0.0,0.0,1.0,0.0,0.0,-1.2212453270876722e-15,0.0,0.8335965472103363,-3.756717467133388e-17,0.0,0.0,-4.035711242709111e-17,-0.8335965472103363,0.0,-1.1102230246251565e-15,0.0,0.0,0.8577540897822314
step3,0.05,0.05,11,0.8812367930621889,0.7813771163683323,0.4088235613883872,3.4565180378503048e-09,2.1578060631685387e-08,0.035561478469950565,0.0355614784699507,0.047640249997909556,0.8812367930621889,0.035561478469950565,0.8812367930621889,0.04764024999790964,0.03556147846995064,0.03556147846995065,6.745314473464413e-16,0.009862275654385655,0.0,0.024157543055917996,0.0,0.0,1.0,0.0,0.0,-9.992007221626409e-16,0.0,0.8335965430642794,7.062058007311446e-17,0.0,0.0,4.477886642721431e-17,-0.8335965430642794,0.0,-1.1102230246251565e-15,0.0,0.0,0.8577540861201974
step3,0.05,0.05,12,0.8812367924921524,0.7813771154095344,0.40882355893699096,6.59300003126419e-10,4.115818040964742e-09,0.035561478644573874,0.03556147864457396,0.04764025021869972,0.8812367924921525,0.035561478644573874,0.8812367924921525,0.04764025021869971,0.035561478644573916,0.03556147864457391,9.124793501950582e-16,0.009862275692080725,0.0,0.02415754314825158,0.0,0.0,1.0,0.0,0.0,-1.2212453270876722e-15,0.0,0.8335965422734528,7.993942648461455e-17,0.0,0.0,1.22402831154015e-16,-0.8335965422734528,0.0,-1.4432899320127035e-15,0.0,0.0,0.8577540854217044
step3,0.05,0.05,13,0.881236792383423,0.7813771152266524,0.4088235584694091,1.2575543311507533e-10,7.850554362409186e-10,0.035561478677881474,0.035561478677881536,0.04764025026081367,0.8812367923834232,0.035561478677881474,0.881236792383423,0.04764025026081364,0.035561478677881495,0.035561478677881474,1.1049236327262086e-15,0.009862275699271103,0.0,0.02415754316586438,0.0,0.0,1.0,0.0,0.0,-1.4432899320127035e-15,0.0,0.8335965421226096,8.817650592456728e-17,0.0,0.0,8.657998473078202e-17,-0.8335965421226096,0.0,-1.609823385706477e-15,0.0,0.0,0.857754085288474
step3,0.05,0.05,14,0.8812367923626838,0.7813771151917692,0.4088235583802221,2.3986868476760646e-11,1.4974230159157147e-10,0.035561478684234635,0.03556147868423475,0.04764025026884666,0.881236792362684,0.035561478684234635,0.8812367923626839,0.047640250268846676,0.035561478684234635,0.0355614786842347,1.027120963056983e-15,0.009862275700642638,2.220446049250313e-16,0.024157543169224138,0.0,0.0,1.0,0.0,0.0,-1.4988010832439613e-15,0.0,0.8335965420938373,1.3870242661122118e-16,0.0,0.0,7.531563785084718e-17,-0.8335965420938375,0.0,-1.6653345369377348e-15,0.0,0.0,0.8577540852630614
step3,0.05,0.05,15,0.8812367923587281,0.7813771151851157,0.4088235583632105,4.575243418795859e-12,2.8562111892259264e-11,0.035561478685446395,0.03556147868544647,0.04764025027037889,0.8812367923587283,0.035561478685446395,0.8812367923587281,0.04764025027037896,0.03556147868544643,0.03556147868544644,1.2469337201248225e-15,0.009862275700904349,0.0,0.02415754316986496,0.0,0.0,1.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.8335965420883493,1.2612405456481628e-16,0.0,0.0,9.246525424635047e-17,-0.8335965420883493,0.0,-1.7208456881689926e-15,0.0,0.0,0.8577540852582143
step3,0.05,0.05,16,0.8812367923579735,0.7813771151838464,0.4088235583599658,8.72735152378926e-13,5.4479785657837975e-12,0.035561478685677515,0.035561478685677585,0.047640250270671085,0.8812367923579737,0.035561478685677515,0.8812367923579736,0.047640250270671175,0.03556147868567756,0.035561478685677606,1.3644732494564447e-15,0.009862275700954253,0.0,0.024157543169987084,0.0,0.0,1.0,0.0,0.0,-1.942890293094024e-15,0.0,0.8335965420873025,1.1844870613188728e-16,0.0,0.0,1.0093080833537165e-16,-0.8335965420873025,0.0,-1.942890293094024e-15,0.0,0.0,0.8577540852572896
step3,0.05,0.1,0,0.9249999999999998,0.8574999999999999,nan,nan,nan,0.024999999999999935,0.024999999999999994,0.025000000000000026,0.925,0.024999999999999935,0.9249999999999998,0.024999999999999956,0.024999999999999988,0.024999999999999988,2.924295323337349e-18,1.7554167342883506e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.8999999999999999
step3,0.05,0.1,1,0.8884325408361453,0.7935436659224715,0.44594678462227816,0.04318671575160145,nan,0.03348809484687243,0.033488094846872485,0.044591269470109524,0.8884325408361455,0.03348809484687243,0.8884325408361453,0.044591269470109544,0.03348809484687246,0.03348809484687244,1.2026421386185179e-16,0.009065704117316581,0.0,0.022206349246474133,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,5.551115123125783e-17,0.0,0.8438412713660359,-2.8076203461814954e-18,0.0,0.0,8.251831946211693e-18,-0.8438412713660359,0.0,1.1102230246251565e-16,0.0,0.0,0.8660476206125101
step3,0.05,0.1,2,0.8825808690064783,0.7836397415288462,0.4147568807367138,0.006791170546408643,0.049941739228674654,0.035160589444368,0.03516058944436806,0.04709795210478547,0.8825808690064785,0.035160589444368,0.8825808690064784,0.04709795210478551,0.035160589444368014,0.03516058944436806,2.4863433285835106e-17,0.009746815797525166,0.0,0.0238747253208349,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.835482916901693,-6.0358522569018036e-18,0.0,0.0,1.1203715246869958e-17,-0.835482916901693,0.0,0.0,0.0,0.0,0.8593576422225279
step3,0.05,0.1,3,0.881492465117933,0.7818071950278169,0.40992698461489074,0.0012604520746375472,0.0080513134375865,0.0354841435191529,0.03548414351915291,0.04753924784376092,0.8814924651179332,0.0354841435191529,0.881492465117933,0.04753924784376096,0.035484143519152904,0.03548414351915291,3.6028073588971967e-17,0.009842951463769487,0.0,0.02411020864921609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8339532172741723,2.4393664266426566e-18,0.0,0.0,9.193695583668103e-18,-0.8339532172741723,0.0,0.0,0.0,0.0,0.8580634259233884
step3,0.05,0.1,4,0.8812855624156493,0.781459144861665,0.4090332975382731,0.00023943745070610916,0.001499879467516301,0.03554663049353197,0.03554663049353207,0.04762117659728638,0.8812855624156495,0.03554663049353197,0.8812855624156494,0.04762117659728641,0.035546630493532,0.03554663049353204,1.0408984939252892e-16,0.009858825609969642,0.0,0.024149092207508827,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-16,0.0,0.8336643858183631,9.048064122175165e-18,0.0,0.0,8.229121597597323e-18,-0.8336643858183631,0.0,0.0,0.0,0.0,0.8578134780258719
step3,0.05,0.1,5,0.8812460975477832,0.7813927661546374,0.40886356218076375,4.565688361405031e-05,0.0002850939141650769,0.03555863678162908,0.03555863678162916,0.04763662888895837,0.8812460975477834,0.03555863678162908,0.8812460975477833,0.047636628888958386,0.03555863678162915,0.03555863678162907,1.2513002380450634e-16,0.00986163926010644,2.220446049250313e-16,0.024155984214658366,0.0,0.0,1.0,0.0,0.0,1.6653345369377348e-16,0.0,0.8336094686588251,-3.7869112531007206e-17,0.0,0.0,2.0517840114312995e-17,-0.8336094686588249,0.0,1.6653345369377348e-16,0.0,0.0,0.8577654528734835
step3,0.05,0.1,6,0.8812385675879469,0.7813801010746142,0.40883119094620046,8.710209277298896e-06,5.436707408700181e-05,0.03556093567894703,0.035560935678947095,0.04763956105415862,0.881238567587947,0.03556093567894703,0.8812385675879469,0.047639561054158626,0.03556093567894704,0.03556093567894706,1.8232753623768935e-16,0.009862156321167112,0.0,0.024157250750423187,0.0,2.220446049250313e-16,0.9999999999999998,0.0,0.0,3.3306690738754696e-16,0.0,0.8335990065337885,-5.246471328387242e-18,0.0,0.0,2.0885376204430537e-17,-0.8335990065337885,0.0,1.6653345369377348e-16,0.0,0.0,0.8577562572842117
step3,0.05,0.1,7,0.8812371310032959,0.7813776847796161,0.40882501450356457,1.6616469123140902e-06,1.0371855329447266e-05,0.03556137502288807,0.035561375022888204,0.0476401189509275,0.8812371310032961,0.03556137502288807,0.8812371310032959,0.04764011895092743,0.03556137502288811,0.03556137502288812,8.095816861759882e-17,0.009862253119145672,0.0,0.02415748785607863,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,-1.1102230246251565e-16,0.0,0.8335970120523687,-1.4025476054119173e-17,0.0,0.0,-1.6165041985307134e-17,-0.8335970120523687,0.0,1.1102230246251565e-16,0.0,0.0,0.8577544999084473
step3,0.05,0.1,8,0.8812368569549596,0.7813772238352275,0.4088238361369517,3.1697201931213877e-07,1.9786188919806435e-06,0.03556145890454987,0.035561458904549946,0.04764022523594064,0.8812368569549599,0.03556145890454987,0.8812368569549597,0.04764022523594063,0.03556145890454986,0.035561458904549904,9.579084027412159e-17,0.00986227141140548,0.0,0.024157532662781533,0.0,2.220446049250313e-16,1.0000000000000002,0.0,0.0,5.551115123125783e-17,0.0,0.8335966317190192,2.7497457182596003e-18,0.0,0.0,-1.6745793846294658e-19,-0.8335966317190192,0.0,0.0,0.0,0.0,0.8577541643818007
step3,0.05,0.1,9,0.8812368046794734,0.7813771359084987,0.4088236113459068,6.046236188035484e-08,3.774343793601419e-07,0.03556147491185353,0.03556147491185365,0.0476402454968192,0.8812368046794734,0.03556147491185353,0.8812368046794734,0.04764024549681916,0.03556147491185361,0.03556147491185356,4.3474791283774557e-17,0.009862274884434781,0.0,0.024157541169931185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8335965591826544,1.2991728465458406e-17,0.0,0.0,-2.4705225471724368e-18,-0.8335965591826544,0.0,5.551115123125783e-17,0.0,0.0,0.8577541003525856
